Jour,Vitesse_vent,Temperature,Humidite,Precipitation
66,7.4125,6.63750000000002,86,31.2
67,5.9875,8.20000000000001,76,9.4
68,2.7,10.55,79.375,0
69,6.975,9.56250000000002,80.625,17.4
70,4.7375,11.1375,78.375,1.6
71,1.55,11.775,79.125,0
72,2.7625,11.3125,86.375,0.2
73,3.9625,10.6,70.625,18.9
74,2.3125,8.52500000000002,69.625,0
75,6.6625,9.67500000000001,75.75,0
76,6.0125,11.875,83.25,4.7
77,2.8625,12.275,80.625,3.5
78,1.4875,13.65,73,0
79,5.0375,14.1875,57.75,0
80,6.45,13.225,55.875,0
81,5.6375,12.8125,61.5,0
82,3.7125,12.975,66.375,0
83,4.3875,12.275,72.125,0
84,4.275,11.575,67.5,0
85,5.025,10.5875,49.875,0
86,3.3625,6.93750000000002,73,0
87,2.375,8.3875,65,0
88,2.6875,11.8125,57.125,0
89,5.5,10.2375,65.75,0
90,4.3375,4.46250000000002,78.75,0.4
91,2.6875,8.76250000000001,73.5,0
92,7.225,11.7375,66.625,0
93,2.5125,10.3,68.125,0
94,4.7375,10.725,60,0.8
95,4.3875,11.3,59.5,0
96,7.8,14.725,50,0
97,6.5125,14.425,45.875,0
98,6.325,15.2,48,0
99,5.175,14.8875,63.25,0
100,4.4625,15.9875,43.125,0
101,4.5125,16.525,43,0
102,5.0125,15.175,66.875,0
103,4.5125,15.05,68.75,0.2
104,5.3875,13.4125,73.5,3.2
105,1.4375,15.45,66.375,5.4
106,8.525,15.95,58.25,0
107,7.8,15.9875,68.125,0
108,7.6125,15.95,77.25,0
109,4.0625,16.8,75.875,0
110,2.7125,15.025,87.75,11.8
111,3.025,14.7125,91.25,22.4
112,2.3875,14.5625,93.125,48.7
113,2.6875,13.975,90.75,16.3
114,2.475,14.275,87.625,0
115,2.175,15.75,78.875,0
116,2.3125,17.8125,67.25,1.2
117,2.2625,16.7625,77.125,2
118,2.425,14.55,88.125,11.7
119,3.8125,13.9375,79.25,73.5
120,2.5875,15.475,65.875,0
121,3.8875,14.9875,75.125,9.6
122,4.2375,15.05,86.5,32.3
123,5.8125,17.2375,84.625,42.6
124,2.775,19.0625,73.25,5.4
125,5.1375,20.3875,69,0
126,3.475,20.5625,62.625,0
127,2.775,20.125,60.625,0
128,4.4375,19.575,62.625,0
129,7,19.875,67.125,0
130,7.1125,18.2875,75.125,0
131,5.2,16.175,87,33.3
132,8.9,13.7,89,77.6
133,2.4,11.925,84.25,1.2
134,3.5875,15.1,83,7.8
135,1.9375,14.625,89.625,34
136,3.425,15.5,84.5,29.8
137,4.7625,16.1875,73.125,2
138,6.1,17.3875,59.625,0.3
139,5,18.2625,59.75,0
140,6.1625,20.05,60.25,0
141,2.775,20.9,54.375,0
142,2.8125,20.9125,67.875,0
143,2.2875,22.975,70.5,0
144,5.0625,17.325,74.125,0
145,2.2875,16.6,63.625,0
146,2.175,19.125,56.625,0
147,3.6375,20.8625,59,0
148,3.1625,21.2,61.25,0
149,2.9625,22.1375,58.875,0
150,2.7375,22.1875,57.125,0
151,5.25,21.625,65,0
152,5.675,20.875,68.25,0
153,4.9875,20.2625,76.125,0.5
154,2.05,21.9375,67.5,4
155,3.35,20.3375,72.5,0.6
156,6.35,17.1625,77.625,11.4
157,6.7375,15.55,79.5,17.5
158,3.65,17.125,79.625,14.2
159,4.7375,15.35,71.5,47.2
160,5.1625,15.0625,75,2.8
161,5.0125,14.7,81.75,45.2
162,4.25,16.4875,67.5,13.9
163,3.2875,15.9125,78.375,12.1
164,2.8,17.125,70.875,49.1
165,3.9375,17.1125,73.625,54
166,2.525,17.675,69.5,3.4
167,3.55,18.775,69.25,8.6
168,2.8375,17.4875,74.375,26.8
169,4.2625,17.3375,70.75,29.2
170,2.15,17.0625,69.875,0.3
171,2.5125,19.0875,61.375,0
172,2.5125,21.2,60.625,0
173,4.0375,21.2375,63.625,0
174,3.525,21.7625,62.5,0
175,2.8875,23.3875,59.125,0
176,5.8875,24.5375,63.875,0
177,3.475,25.3625,59,0
178,3.0125,24.075,69.25,6.9
179,1.9125,23.2625,71.875,23.5
180,4.2875,23.475,68.5,0
181,4.4125,20.875,73.375,0
182,2.5125,21.85,57.125,0
183,4.0125,23.2875,64.5,0.4
184,4.975,20.35,71.375,0
185,4.9875,19.4,60.125,0
186,3.25,20.4125,59.125,0
187,2.8,22.925,61,0
188,5.5125,21.3625,70.25,5.6
189,4.2875,20.925,54.25,0
190,1.95,23.2375,48.375,0
191,2.0875,25.9875,50,0
192,4.7375,23.1625,67.25,0
193,4.325,22.3375,63.125,0
194,2.8375,22.725,51.875,0
195,5.1875,24.4875,52.25,0
196,5.3875,22.05,55.25,0
197,5.4375,19.2375,68.5,1
198,4.3375,18.4625,70.75,0.8
199,4.6875,20.7125,66,0
200,2.7,23.4625,52.75,0
201,2.5375,25.1875,51.375,0
202,2.45,26.4,53.375,0
203,2.675,26.65,58.125,0
204,3.45,27.5125,55.625,2.4
205,4.6,26.2375,62.25,0
206,5.0625,24.5375,49.25,0
207,2.925,23.225,54.125,0
208,2.925,23.3125,61.625,0
209,3.85,27.7375,54,0
210,3.625,24.1875,69.5,4
211,3.0375,26.3125,61,0
212,4.6125,28.8625,54.25,0
213,4.575,29.775,53.125,0
214,5.575,25.1875,63,0
215,5.6625,22.3625,60.5,0
216,6.225,21.025,54.25,0
217,5.2625,21.6125,53.75,0
218,1.9375,23.15,43,0
219,2.1875,26.3,39.25,0
220,4.2875,29.375,33.25,0
221,2.95,29.0125,52.625,0
222,3.1,29.3,52,9.6
223,3.3375,26.9375,65.625,33.4
224,4.5,27.8375,62,0
225,5.3,25.2625,69.75,9.2
226,3.5,21.35,73.75,14.9
227,2.8625,23.05,64.125,0
228,2.3625,25.6125,55.625,0
229,4.05,22.475,66,0
230,2.05,22.3375,60.25,0
231,2.2125,23.1125,65.75,1
232,3.5375,26.425,54.625,0
233,7.2625,27.85,64.5,0
234,4.7,27.25,64.25,0
235,4.625,22.6625,66.5,0
236,4.4,22.4,58.375,0
237,3.1875,22.4625,54.875,0
238,3.975,24.7,50,0
239,2.7,23.6875,68.5,0.7
240,3.2,25.3,60.375,0
241,3.8375,19.95,77.875,28.3
242,4.45,17.6375,73.125,2.8
243,5.775,17.35,71.5,3.2
244,4.2125,17.8625,63.875,2.4
245,2.525,18.7625,60.75,0
246,3.2625,19.15,49.375,0
247,1.8125,20.125,50.875,0
248,4.1,22.4875,50.25,0
249,4.8375,23.025,61.125,0
250,5.45,20.3375,58.125,0
251,5.075,18.775,48.125,0
252,1.6,19.5,49.625,0
253,2.125,19.0625,71.625,2
254,3.15,21.6125,71.75,3
255,3.325,23.4125,61,0
256,2.4,22.7875,52.5,0
257,2.75,24.075,50.5,0
258,5.6625,26.2875,47.625,0
259,3.0625,24.6,58.375,0
260,1.7625,25.6125,53.875,0
261,2.7375,25.5125,49.875,0
262,6.225,24.575,58.5,0
263,3.825,23,68.375,8.7
264,3.2375,20.7125,70.25,3.1
265,3.1,19.6875,78.5,0
266,3.575,19.1625,81.5,5.6
267,2.5,20.3375,73.5,1.3
268,3.9,18.9,73.875,0.4
269,8.8625,11.9125,80,28.8
270,5.3125,11.275,86.875,47.5
271,6.05,10.6875,81.375,41.8
272,5.75,14.3375,72.875,14.9
273,1.2125,13.25,72.375,0
274,1.5375,15.025,70.375,0
275,2.85,14.9,81.875,0.8
276,4.65,11.9,86.375,45.8
277,7.675,11.8875,77.375,17.8
278,5.2625,12.0125,78.375,25
279,5.7,13.925,70.875,1.4
280,6.0125,15.85,84.25,6.7
281,4.3375,16.0875,79.375,55.4
282,1.4125,15.5875,82.625,0
283,2.325,16.2875,81,0
284,4.8625,15.4625,75.75,0.8
285,5.8375,11.1375,79.875,6.8
286,4.0375,10.9625,80.875,14.6
287,5.1125,12.0875,85,9.6
288,4.8,9.91250000000001,90,72.4
289,5.475,9.45000000000001,83.875,10
290,3.7625,9.45000000000001,78.75,0
291,1.7375,9.30000000000001,79.625,0
292,1.1625,10.5,77.625,0
293,6.7375,12.9,77.75,0
294,9.95,16.725,77.125,0
295,11.0125,18.9875,76.875,0
296,6.125,17.8875,83.75,0
297,2.9875,15.25,87.125,2
298,1.8625,13.5375,78.625,0.6
299,2.5625,12.7,84.25,4
300,7.1375,10.5375,82.875,53.1
301,3.75,13,71.75,0
302,2.5625,13.725,89.125,8.2
303,1.9875,13.6375,78.875,0.6
304,1.4875,12.1625,83.125,0
305,2.275,12.1625,84.75,0
306,1.925,13.65,79.625,0
307,3.2375,14.975,83.25,0
308,4.05,12.05,89.375,11.6
309,2.3625,9.88750000000001,77.25,10
310,1.8,9.43750000000001,82.5,0
311,8.425,15.9125,75.5,0
312,9.9125,16.8,78.5,0
313,3.3875,14.75,86.375,0.8
314,2.9875,15.6375,80.75,0
315,1.9125,13.3875,88.25,0.6
316,2.0375,11.1875,88,0
317,2.125,13.2375,81.125,0
318,5.175,14.425,80,0
319,5.9875,15.6125,79.75,0
320,5.0375,16.2375,81.75,3.4
321,4.1125,12.4,81,25
322,1.6125,10.475,79.375,0
323,5.325,13.3125,75,0
324,4.0625,10.1375,84.875,5.6
325,4.275,8.17500000000002,74.625,0
326,1.3875,4.28750000000002,83.625,0
327,1.225,4.92500000000002,77.625,0
328,1.375,5.07500000000003,83.875,0
329,4.225,7.06250000000001,82.25,0
330,4.1875,11.3375,83.25,0
331,5.3125,13.0625,82.375,0
332,6.0625,14.075,80.5,0
333,2.4625,12.425,81.375,3.2
334,1.5875,11.125,81.5,0
335,1.575,6.35000000000002,90.25,0
336,4.4,6.80000000000002,92.125,10.2
337,5.4875,4.68750000000003,92.375,11.7
338,3.0125,7.45000000000003,74,3.6
339,4.65,6.36250000000002,82.75,32.1
340,3.2,4.95000000000002,84.125,3.3
341,7.4375,6.40000000000003,83.25,10.4
342,4.175,5.45000000000001,88.625,39.5
343,5.7375,5.77500000000003,82.625,6.5
344,4.2875,5.98750000000003,88.375,3.4
345,3.8625,7.45000000000001,91.5,40.4
346,5.2,9.76250000000001,89.875,64.4
347,6.95,9.48750000000002,85.5,25.2
348,2.4125,8.47500000000002,86.375,3.1
349,6.575,10.575,83.75,0
350,2.0875,10.625,91.375,41.6
351,4.15,9.48750000000001,88.625,1.1
352,1.15,8.37500000000002,93.875,0
353,2.2,9.40000000000002,94.875,0
354,2.075,10.55,92.5,0
355,1.45,9.97500000000002,92.375,10.2
356,2.175,7.75000000000001,95.25,3.6
357,1.65,11.3125,92.625,3
358,4.5375,11.7875,87.875,0.2
359,6.2125,9.31250000000001,82.5,1.5
360,7.75,4.00000000000002,83,2.5
361,5.75,2.75000000000003,78,2
362,2.8625,1.75000000000003,82.625,0
363,8.025,5.60000000000001,87.375,59
364,6.6875,5.38750000000003,85.875,79.8
365,6.15,5.36250000000003,85.75,2.6
366,3.85,7.25000000000001,82,9.3
